hesitante	perplexed	
hesitar	hesitate	
hesitação	hesitation	
hesterno	yesterday	
hexágono	hexagon	
hidrofóbico	mad	
hidrófilo	absorbent	
higiene	hygiene	
higiênico	hygienic	
hindu	indian	A
hino	anthem	
hipnose	hypnosis	
hipnotizador	hypnotist	
hipnotizar	hypnotize	
hipocrisia	hypocrisy	
hipotético	hypothetical	
hipócrita	hypocritical	
hipótese	hypothesis	
hirto	bristly	
histeria	hysteria	
historieta	anecdote	
histérico	hysterical	
história	story	
hodierno	actual	
hoje	today	
holanda	holland	
holandês	dutch	
homem	man	
homenagear	honor	
homenagem	homage	
homologar	acknowledge	
homologação	sanction	
honesto	brave	
honra	honor	
honrar	honor	
hora	hour	
horizonte	horizon	A
horrendo	dismal	
horripilar	frighten	
horror	abhorrence	A
horrível	dismal	
hortaliça	vegetable	
hortelã	mint	
horto	garden	
horário	schedule	
hospedar	accomodate	
hospedaria	hostel	
hospitaleiro	hospitable	
hospitalidade	hospitality	
humanidade	mankind	
humanista	humanist	
humanitário	altruistic	
humano	human	
humildade	humility	
humilde	humble	
humorismo	humor	
humorístico	humourous	
hungria	hungary	
hurra	hurray	
hábil	able	
hábito	custom	
hálito	odor	
hélice	helix	
hípico	equestrian	
hóquei	hockey	
hóspede	guest	
hóstia	matzo	
húmido	damp	
húngaro	hungarian	
iate	yacht	
idade	age	
idealista	idealist	
idem	also	A
identificar	identify	
ideologia	ideology	
idioma	idiom	
idiota	idiotic	
idiotia	idiocy	
idiotismo	idiom	
idolatrar	adore	
idoso	aged	
idéia	idea	
idêntico	identical	
idólatra	idolator	
ignição	ignition	
ignorante	ignorant	
ignoto	humble	
igreja	church	
igual	equal	
igualar	even	
igualdade	draw	
igualmente	alike	
ilha	island	
ilhar	insulate	
iludir	delude	
iluminar	enlighten	
ilusionista	magician	
ilustrar	illustrate	
ilustração	illustration	
ilusão	illusion	
ilusório	misleading	
imagem	figure	
imaginar	fancy	
imaginação	imagination	
imaginário	fantastic	
imaturo	childish	
imbecil	idiot	
imberbe	beardless	
imediatamente	instantly	
imediato	immediate	
imenso	enormous	
imergir	drown	
imigrar	immigrate	
iminente	speedy	
imitar	imitate	
imitação	imitation	
imoderado	lawless	
imortalidade	immortality	
impagável	priceless	
imparcial	impartial	
impassibilidade	indifference	
impedir	oppose	
impelir	encourage	
imperador	emperor	
imperecível	eternal	
imperialismo	imperialism	
imperialista	imperialist	
impermeável	impenetrable	
impertinente	arrogant	
impertinência	arrogance	
impetuoso	lawless	
implicar	imply	
implorar	beseech	
imponente	imposing	
impor	impress	
importante	important	
importar	import	
importunar	tease	
importância	amount	
impossível	impossible	
imposto	tax	
impostor	charlatan	A
impotente	impotent	
impreciso	incorrect	
imprensa	press	
impressionar	impress	
impressionável	accessible	
impressor	printer	
impressora	press	
impressão	effect	
impreterivelmente	absolutely	
imprimir	print	
improdutivo	sterile	
impróprio	useless	
impudico	lewd	
impulsionar	impel	
impulso	access	
imputar	accredit	
império	empire	
imundo	dirty	
imune	immune	
inalar	inhale	
inapto	useless	
inaugurar	inaugurate	
inauguração	inauguration	
incandescente	incandescent	
incapaz	impotent	
incendiar	burn	
incendiário	incendiary	
incenso	incense	
incerteza	doubt	
incerto	uncertain	
incesto	incest	
inchar	swell	
incinerar	burn	
incitar	abet	
inclinado	sloping	
inclinação	disposal	
incluir	comprise	
inclusivamente	including	
inclusive	including	A
inclusivo	inclusive	
incomodar	bother	
incomparável	unique	
inconsciente	unconscious	
inconscientemente	unintentional	
inconsequente	inconsistent	
inconseqüente	inconsistent	
inconveniente	abuse	
incorrecto	incorrect	
incorreto	incorrect	
incriminar	blame	
incrível	incredible	
incubar	incubate	
inculpar	accuse	
incumbir	entrust	
incutir	inspire	
incêndio	conflagration	
indagar	ask	
indecoroso	coarse	
indeferir	refuse	
independente	autonomic	
indiano	indian	
indicar	define	
indicação	indication	
indiferente	immaterial	
indigestão	dyspepsia	
indivíduo	individual	
indolente	apathetic	
indolência	apathy	
indonésia	indonesia	
indubitável	certain	
induzir	admonish	
indígena	aboriginal	
indústria	industry	
ineficaz	impotent	
inequívoco	evident	
inerte	inert	
inesperadamente	unexpectedly	
inesperado	abrupt	
inexacto	incorrect	
inexato	incorrect	
infalivelmente	absolutely	
infantaria	infantry	
infantil	childish	
infectar	infect	
infecto	fumy	
infecção	infection	
infeliz	unhappy	
infelizmente	alas	
inferir	abstract	
inferno	hell	A
infestar	haunt	
infiel	unfaithful	
infinitamente	endlessly	
inflamar	agitate	
inflamável	flammable	
inflação	inflation	
influenciar	act	
influência	action	
informar	acquaint	
informação	information	
infringir	assault	
infundir	inspire	
inglaterra	england	
inglês	english	
ingrato	thankless	
iniciar	initiate	
inicio	beginning	
inimigo	adversary	
inimizade	enmity	
ininterrupto	constant	
injectar	inject	
injetar	inject	
injetor	syringe	
injuriar	abuse	
injúria	abuse	
inopinadamente	unexpectedly	
inopinado	abrupt	
inoportuno	unseemly	
inovação	news	
inquebrável	unbreakable	
inquerir	ask	
inquietante	anxious	
inquieto	agitated	
inquilino	renter	
inquérito	inquiry	
insano	crazy	
inscrever	record	
insecto	bug	
insensatez	nonsense	
insensato	brainless	
insensivelmente	dispassionately	
inserir	enter	
inseto	bug	
insidioso	insidious	
insignificante	insignificant	
insistir	insist	
insolente	impertinent	
inspecionar	examine	
inspetor	inspector	
inspeção	inspection	
inspirar	inspire	
inspiração	inspiration	
instalar	erect	
instante	instant	
instar	insist	A
instigar	encourage	
instinto	instinct	
instituir	create	
instituição	institution	
instituto	institute	
instruir	coach	
instrumento	agent	
instrução	directions	
instância	court	
insuficiente	scanty	
insular	insulate	A
insultar	abuse	
insulto	abuse	
insídia	snare	
insígnia	emblem	
insípido	tasteless	
inteiro	entire	
intelecto	intellect	
intelectual	intellectual	
inteligente	intellectual	
inteligência	intellect	
intencional	intentional	
intencionalmente	deliberately	
intendente	agent	
intensidade	force	
intensivo	acute	
intenso	acute	
intentar	intend	
intenção	intention	
interceder	intercede	A
interceptar	bar	
intercorrência	alternative	
interessante	interesting	
interessar	interest	
interesse	interest	
interior	inner	A
intermediário	agent	
intermitente	intermittent	
internacional	international	
interno	inner	
interpretar	interpret	
interpretação	interpretation	
interrogar	ask	
interrogação	question	
interromper	interrupt	
interruptor	switch	
intervalo	interval	
intervir	intervene	
intestino	intestine	
intimar	assign	
intimação	summons	
intimidar	menace	
intoxicar	poison	
intriga	plot	
intrigar	intrigue	
introduzir	enter	
intéprete	interpreter	
inundar	flood	
inundação	flood	
invadir	invade	
invasão	invasion	
inveja	envy	
invejar	envy	
invejoso	envious	
invencível	invincible	
inventar	invent	
inventário	inventory	
invenção	fiction	
inverno	winter	
inverso	reverse	
investigador	detective	
investigar	examine	
investigação	inquiry	
invitar	invite	
invocar	invoke	
inválido	disabled	
invólucro	envelope	
inútil	needless	
iodo	iodine	
ioga	yoga	
iogurte	yoghourt	
ir	go	A
iraniano	iranian	
irlanda	ireland	
irlandês	irish	
irmã	sister	
irmão	brother	
ironia	irony	
irresistível	irresistible	
irrigar	irrigate	
irã	iran	
irônico	ironic	
isca	bait	
islamismo	islam	
islâmico	islamic	
islândes	icelandic	
islândia	iceland	
islã	islam	
isolado	apart	
isolador	insulator	
isolar	insulate	
israelita	israelite	
isso	that	
italiano	italian	
itália	italy	
iugoslavo	yugoslav	
iugoslávia	yugoslavia	
içar	hoist	
iídiche	yiddish	
jacaré	alligator	
jaez	kind	
jaguar	jaguaro	A
jamais	never	
janeiro	january	A
janela	window	
jangada	raft	
janota	dandy	
jantar	dinner	
japonês	japanese	
japão	japan	
jaqueta	jacket	
jardim	garden	
jardineiro	gardener	
jargão	jargon	
jarra	carafe	
jarro	jug	
jazer	lie	
jeira	acre	
jeito	form	
jeitoso	adroit	
jejum	fast	
jeová	jehovah	
jibóia	boa	
joalheiro	jeweller	
jocó	chimpanzee	
joeirar	sift	
joelho	knee	
jogar	play	
jogo	outfit	
jornal	journal	
jornalismo	press	
jornalista	journalist	
jorrar	gush	
jovem	young	
jovial	cheerful	A
jubilado	retired	
jubileu	jubilee	
jubiloso	jubilant	
judaico	hebrew	
judaísmo	judaism	
judeu	hebrew	
judicioso	prudent	
jugar	butcher	
jugo	yoke	
jugoslavo	yugoslav	
juiz	judge	
julgamento	judgment	
julgar	accredit	
julho	july	
jumento	ass	
jungir	yoke	
junho	june	
junta	committee	A
juntamente	nearby	
juntar	amass	
junto	adjacent	A
jura	oath	A
juramento	oath	
jurar	swear	
jurisprudência	jurisprudence	
jurista	jurist	
juro	income	
juros	percent	
jus	right	A
justamente	exactly	
justificar	excuse	
justiça	justice	
justo	fair	
juventude	youth	
juízo	judgment	
já	already	
jóia	gem	
júbilo	exultation	
kibboutz	kibbutz	
labareda	flame	
labor	job	A
laboratório	laboratory	
laborioso	active	
lacrar	seal	
lacrimejar	weep	
lacónico	concise	
lacônico	concise	
ladainha	litany	
ladear	adorn	
ladeira	acclivity	
ladino	clever	A
lado	side	
ladrar	bark	
ladrão	robber	
lagarta	caterpillar	
lago	basin	
lagosta	lobster	
laguna	lagoon	A
laia	kind	
laico	layman	
lama	mud	A
lamber	lick	
lambuzar	anoint	
lamentar	regret	
lamentavelmente	alas	
lamento	regret	
lamentável	regrettable	
lampião	lamp	
lanche	lunch	
lancinante	piercing	
langor	apathy	
lanterna	lantern	
lanugem	down	
lançar	vomit	
lanígero	wool	
lapão	lapp	
lapônia	lapland	
lapônio	laplander	
lar	firebox	A
laranja	orange	
lardo	bacon	
lareira	fireplace	
largar	allow	
largo	broad	
largura	width	
laringe	larynx	
laringite	laryngitis	
larva	grub	A
lasca	splinter	
lascar	splinter	A
lascivo	lewd	
lastimar	pity	
lastimável	dismal	
lastro	ballast	
lata	tin	
lateral	incidental	A
latino	latin	A
latir	bark	
latrina	latrine	
latão	brass	
lauda	page	
laus	laos	
lavanderia	laundry	
lavar	wash	
laverca	lark	
lavrador	builder	
lavrar	embroider	
laxante	loose	
laxativo	loose	
laçada	loop	
laço	bond	
leal	brave	
lebre	hare	
lebréu	greyhound	
lecionar	teach	
legalizar	legitimize	
legar	bequeath	
legenda	legend	
legendário	legendary	
legitimar	legitimize	
legião	legion	
legume	vegetable	A
legítimo	legitimate	
legível	legible	
lei	law	A
leigo	layman	
leiloeiro	auctioneer	
leilão	auction	
leira	bed	
leitaria	dairy	
leite	milk	
leiteria	dairy	
leito	bed	
leitor	reader	
lema	motto	
lembrar	caution	
leme	handlebars	
lenda	legend	
lendário	legendary	
lenha	timber	
lente	lens	
lentigem	freckle	
lentilha	lentil	
lento	slow	
lenço	handkerchief	
lençol	sheet	
leoa	lioness	
leopardo	leopard	
lepra	leprosy	
leproso	leper	
leque	fan	
ler	read	
lesma	slug	
leste	east	
lesto	agile	
lesão	injury	
letargia	lethargy	
letra	letter	
letão	latvian	
letônia	latvia	
levantar	hoist	
levar	conduct	
leve	flowing	A
leveza	easiness	
leviano	flighty	
leão	lion	
lhano	affable	
libanês	lebanese	
libar	drink	
libelo	pamphlet	
liber	bast	
liberdade	freedom	
libra	pound	A
licenciado	master	
licença	furlough	
licor	liqueur	
lidar	fight	A
liga	alloy	
ligadura	bandage	
ligamento	bond	
ligar	connect	
ligação	connection	
ligeiro	light	
lilás	lilac	
lima	file	A
limar	file	
limiar	sill	
limitar	abridge	
limite	border	
limonada	lemonade	
limpar	clean	
limpeza	cleanliness	
limpo	clean	
limão	lemon	
lindo	pretty	
linguado	sole	
linguagem	language	
linguista	linguist	
lingüista	linguist	
linha	thread	
linho	flax	
linóleo	linoleum	
liquidado	extinct	
liquidar	liquidate	
lisboa	lisbon	
liso	smooth	
lisonja	flattery	
lisonjear	flatter	
lista	list	
listrão	binding	
literalmente	verbatim	
literatura	literature	
literário	literary	
litoral	coast	A
litorâneo	coast	
litro	liter	
liturgia	liturgy	
lituânia	lithuania	
lituânio	lithuanian	
livraria	bookshop	
livreiro	bookseller	
livro	book	
liça	arena	
lição	lesson	
lobo	wolf	
local	place	A
locativo	local	
locatário	renter	
locomotiva	engine	
locusta	grasshopper	
lodaçal	marsh	
lodo	mud	
logo	soon	A
logradoura	promenade	
lograr	succeed	
loiro	blond	
loja	boutique	
lojista	shopkeeper	
lona	tic	
londres	london	
longe	away	
longitude	length	A
longo	long	
loquaz	talkative	
losango	rhombus	
losna	absinth	
lote	lot	
lotear	allot	
loteria	lottery	
louco	crazy	
loureiro	laurel	
louro	blond	
louvado	expert	
louvar	acclaim	
louvor	praise	
louça	tableware	
lua	moon	
luar	moonlight	
lubrificante	ointment	
lubrificar	grease	
lucrar	earn	
lucro	gain	
ludibriar	fool	
lugar	place	
lugarejo	hamlet	
lula	sepia	
lume	fire	
luminoso	bright	
luneta	binocular	
lupa	lens	
lupanar	brothel	A
lustre	chandelier	A
luta	action	
lutador	truculent	
lutar	fight	
luto	mourning	
lutuoso	mournful	
luva	glove	
luxar	dislocate	
luxo	luxury	
luxuoso	luxurious	
luxuriante	luxurious	
luz	light	
luzeiro	gloss	
luzente	bright	
luzir	shine	
lábio	lip	
lágrima	tear	
lápis	pencil	
lárix	larch	
lâmpada	lamp	
lã	wool	
lépido	agile	
líbano	lebanon	
lícito	legal	
límax	slug	
língua	idiom	
líquido	fluid	
lírio	lily	
lógica	logic	
lógico	logical	
lúcio	pike	
maca	stretcher	A
macaco	jack	
machado	axe	
macho	male	A
machucar	hurt	
machudar	bruise	
macio	soft	
maciço	massive	
maconha	marijuana	
macular	soil	A
madeira	timber	A
madrugada	dawn	
maduro	mature	
magarefe	butcher	
magnete	magnet	
magnetismo	magnetism	
magno	big	
magnânimo	magnanimous	
magnético	magnetic	
magoar	annoy	
magro	gaunt	
magíster	master	
maio	may	
maior	adult	
maioria	majority	
maioridade	majority	
mais	still	
maiúsculo	big	
majestade	majesty	
majestoso	majestic	
mal	barely	A
mala	box	A
maldizer	blaspheme	
maldição	curse	
maleta	suitcase	
malha	loop	
malhar	beat	
malicioso	malicious	
malogro	abortion	
malta	band	A
maluco	crazy	
malvado	malicious	
malária	malaria	
malásia	malaysia	
maléolo	ankle	
mama	breast	A
mamangaba	bumblebee	
mamar	suck	
mamilo	nipple	
mamoeiro	papaya	
mamãe	mam	
mamífero	mammal	
manancial	fountain	
mancha	blot	
manchar	soil	
manco	lame	
mandar	command	
mandato	mandate	
mandatário	commissioner	
mando	command	
mandrião	lazy	
maneira	manner	
manejar	handle	
manga	sleeve	A
mangostão	mangosteen	
mangue	fen	
manhã	morning	
manifestar	demonstrate	
manifestação	demonstration	
manifesto	evident	A
manipular	handle	A
manjuba	anchovy	
manobra	maneuver	
manobrar	manoeuvre	
mansarda	attic	
manso	tame	
mansão	mansion	
manteiga	butter	
manter	hold	
manto	veil	
manuscrito	manuscript	
maometismo	islam	
mapa	map	
maquinaria	machinery	
mar	sea	A
marasmo	marasmus	
maravilha	knockout	
maravilhoso	delightful	
marca	label	
marcar	define	
marchar	march	
marco	mark	A
marfim	ivory	
margarida	marguerite	
margaridinha	daisy	
margem	margin	
marido	husband	
marinha	navy	
marinheiro	sailor	
marionete	marionette	
mariposa	butterfly	A
marmelo	quince	
marmóreo	marble	
maroto	cheat	
marreco	goose	
marreta	hammer	
marrocos	morocco	
martelar	hammer	
martelo	hammer	
martírio	torment	
marulhar	lap	
março	march	
maré	tide	
mas	but	
mascar	chew	
mascarar	mask	
masculino	male	
massa	block	
massacrar	butcher	
massagear	massage	
massagem	massage	
mastigar	chew	
mastro	mast	
masturbação	masturbation	
mata	forest	A
matar	butcher	
matemática	mathematics	
matemático	mathematical	
matiz	hue	
matrimónio	marriage	
matrimônio	marriage	
matutinal	morning	A
matéria	matter	
mau	bad	A
maxila	jaw	
maçaneta	button	
maçar	beat	
maçom	freemason	
maçã	apple	
maçônico	masonic	
mecha	fuse	A
mecânica	mechanics	
mecânico	mechanic	
medalha	medal	
mediador	agent	
mediano	average	
medicar	cure	
medicina	medicine	
medida	measure	
medir	measure	
mediterrâneo	mediterranean	
medição	measure	
medo	fear	
medronheiro	arbutus	
megera	bitchy	
meia	sock	
meiga	sweetheart	
meigo	dainty	
meio	centre	
mel	honey	A
melancolia	melancholy	
melancólico	bleak	
meleagro	turkey	
melhor	better	
melhoramento	progress	
melhorar	breed	
melindrar	shock	
melodia	melody	
melodioso	tuneful	
melodramático	melodramatic	
meloeiro	melon	
melro	blackbird	
melão	melon	
melódico	tuneful	
membrana	tunic	
membro	acolyte	
memento	agenda	A
memorizar	memorize	
memorável	memorable	
memória	memory	
mencionar	cite	
mendigo	beggar	
menear	rock	
menina	girl	
menino	boy	
menoridade	minority	
menos	fewer	
mensagem	errand	
mensal	monthly	
mensalmente	monthly	
menta	mint	
mente	mind	
mentir	lie	
mentira	lie	
mento	chin	
menção	mention	
mercadejar	peddle	
mercado	bazaar	
mercadoria	article	
mercenário	employee	
mercê	grace	
merda	jerk	
merecer	deserve	
merecimento	merit	
merenda	lunch	
mergulhador	diver	
mergulhar	drown	
meridional	south	A
mero	mere	A
mesa	bench	A
mesclar	blend	
mesmo	even	
mesquinho	despicable	
mesquita	mosque	
mestra	teacher	
mestre	instructor	
mesura	bow	
metade	half	
meter	place	A
metodista	methodist	
metro	metre	A
metrópole	city	
metáfora	metaphor	
metálico	metal	
metódico	methodical	
meu	my	
mexer	curl	
mexilhão	mussel	
microfone	microphone	
microscópio	microscope	
micróbio	germ	
migalha	crumb	
mijar	urinate	
mil	thousand	
milagre	miracle	
milfólio	yarrow	
milha	mile	
milharós	titmouse	
milho	corn	
milhão	million	
militar	military	
milénio	millenium	
milênio	millenium	
milímetro	millimetre	
mimo	gift	
mimosear	coddle	
mimoso	dainty	
mina	mine	
minar	subvert	
mineiro	miner	
mingau	gruel	
minha	my	
ministrar	give	
ministro	minister	
ministério	cabinet	
minuto	minute	
minério	ore	
minúcia	detail	
minúncia	trifle	
miraculoso	miraculous	
miragem	mirage	
mirar	aim	
miríade	myriad	
misericordioso	merciful	
misericórdia	mercy	
miserável	abject	
missa	mass	
missionário	missionary	
missiva	letter	
missão	mission	
mistificar	fool	
mistura	admixture	
misturar	blend	
mistério	mystery	
miséria	misery	
mitigar	blunt	
mitra	miter	A
mobiliar	furnish	
mobilizar	mobilize	
mobiliário	furniture	
mobília	furniture	
mochila	backpack	
mocho	stool	
moda	craze	
mode	fashion	A
modelar	model	
modelo	model	
moderado	moderate	
moderar	bridle	
moderação	moderation	
modernizar	modernize	
moderno	modern	
modesto	modest	
modificar	modify	
modinha	chanson	
modista	milliner	
modo	manner	
modéstia	modesty	
moeda	coin	
moedor	miller	
moenda	mill	
moer	grind	
mofo	mold	
moinho	mill	
moisés	moses	
mola	spring	
molambo	rag	
moldar	model	
molde	mold	
moldura	cadre	
mole	soft	A
molestar	annoy	
molhado	wet	
molhar	irrigate	
molho	bunch	
momento	instant	
momentâneo	momentary	
mondar	weed	
monge	monk	
monopólio	monopoly	
monstro	monster	
monstruoso	monstrous	
montanha	mountain	
montar	assemble	
monte	mountain	A
montear	chase	
montão	accumulation	
monumento	monument	
monóculo	monocle	
monótono	monotonous	
morada	abode	
morador	inhabitant	
moralidade	morality	
morango	strawberry	
morar	dwell	
morcego	bat	
mordaça	muzzle	
morder	bite	
mordiscar	gnaw	
moreno	brown	
morno	lukewarm	
morrer	die	
morro	hill	
mortal	dead	A
mortalidade	mortality	
morte	death	
morto	cadaver	
mosca	fly	
moscovo	moscow	
mosquete	musket	
mosquito	gnat	A
mostarda	mustard	
mosteiro	monastery	
mostrador	showcase	
mostrar	indicate	
mote	motto	A
motivação	motivation	
motivo	account	
motocicleta	moped	
motor	engine	A
motorista	motorist	
mourão	pole	
mover	actuate	A
movimento	movement	
movéis	furniture	
moça	girl	
muco	mucus	
mucoso	mucous	
mudança	alteration	
mudar	vary	
mudo	dumb	
mugir	howl	
mui	quite	
muito	much	
muitos	many	
muitíssimo	enormously	
mula	mule	
muleta	crutch	
mulher	dame	
multa	fine	
multicolor	multicoloured	A
multicor	multicoloured	
multidão	accumulation	
multiplicar	duplicate	
mundial	worldwide	
mundo	world	
município	community	
munição	munition	
muralha	rampart	
murmurar	murmur	
murmúrio	murmur	
muro	wall	
museu	museum	
musgo	moss	
mutuar	reciprocate	
myto	myth	
mácula	blot	
mágica	magic	
mágico	magician	
máquina	apparatus	
mármore	marble	
mártir	martyr	
máscara	mask	
máximo	maximum	
mãe	mother	
mãezinha	mam	
mão	hand	
médico	doctor	
médio	average	
mérito	merit	
método	method	
métrico	metric	
mês	month	
mígala	almond	
místico	mystic	
mítico	mythical	
móbil	mobile	
módico	modest	
mórmon	mormon	
móvel	cause	
múltiplo	multiple	
músculo	muscle	
música	music	
músico	musician	
mútuo	mutual	
nabo	turnip	
nacional	national	
nacionalidade	nationality	
naco	bit	
nada	nothing	A
nadar	float	
naipe	emblem	
namorada	beloved	
namorado	boyfriend	
namorar	court	
nanico	dwarf	
narcotizar	drug	
narcótico	drug	
nariz	nose	
narrar	narrate	
narrativa	account	
nascente	fountain	
nascer	arise	
nascimento	birth	
nata	cream	
natal	christmas	A
nativo	aboriginal	
naturalidade	abandonment	
naturalmente	naturally	
natureza	consistency	
naufragar	shipwreck	
naufrágio	shipwreck	
nauseante	abhorrent	
navalha	razor	
navegar	navigate	
navegação	navigation	
navio	ship	
nazista	nazi	
nação	nation	
neblina	fog	A
nebuloso	desolate	
necessidade	requisite	
necessitar	need	
necessário	necessary	
necrológio	obituary	
necropse	autopsy	
necropsia	autopsy	
negar	deny	
negativamente	negatively	
negativo	negative	
negligenciar	neglect	
negligente	lazy	
negociante	businessman	
negociar	negotiate	
negócio	affair	
nem	neither	
nenhum	neither	
nenhuma	neither	
nenhures	nowhere	
neologismo	neologism	
nervo	nerve	
nervoso	agitated	
neta	granddaughter	
neto	grandson	
neutro	impartial	
nevar	snow	
neve	snow	
neónio	neon	
neônio	neon	
nicho	niche	
nilo	nile	
nimbo	halo	
ninar	lull	
ninguém	neither	
ninho	den	
nivelar	even	
nobre	nobleman	
nocivo	adverse	
noite	night	
noiva	bride	
nojento	disgusting	
nojo	mourning	
nome	appellation	A
nomear	choose	
nono	ninth	
norma	norm	A
normalmente	ordinarily	
norte	north	
noruega	norway	
norueguês	norwegian	
nossa	our	
nosso	our	
nota	account	A
notar	notice	
noticiar	advertise	
notificar	advertise	
noturno	nocturnal	
notário	notary	
notável	curious	
notícia	news	
novamente	afresh	
nove	nine	
novembro	november	
noventa	ninety	
novidade	newness	
novilho	calf	
novo	fresh	A
noz	walnut	
noção	notion	
nu	bare	A
nuança	hue	
nublado	cloudy	
nuca	nape	
nudez	nudity	
nuga	trifle	
nulo	worthless	
nume	god	
numerar	count	
nunca	never	
nutrir	feed	
nuvem	cloud	
náilon	nylon	
nápoles	naples	
náusea	disgust	
não	no	
névoa	fog	
nível	level	
nó	knot	
nódoa	blot	
nós	us	
nômade	migrant	
núcleo	core	
número	cipher	
o	the	A
obedecer	obey	
obediente	obedient	
obesidade	adipose	
objecto	article	
objeto	article	
oblíqua	oblique	
oboé	oboe	
obra	accomplishment	
obrar	act	
obreiro	hand	
obrigado	thanks	
obrigar	compel	
obrigatório	compulsory	
obrigação	duty	
obsceno	obscene	
obscuro	humble	
obsedar	obsess	
obsediar	obsess	
obsequiar	entertain	
obsequioso	kind	
observar	obey	
observação	notice	
obsessão	obsession	
obstetriz	midwife	
obstinado	obstinate	
obstáculo	barrier	
obséquio	favor	
obter	achieve	
obtuso	blunt	
ocasionar	cause	
oceano	ocean	
oceânico	oceanic	
ocidental	western	
ocidente	west	
oco	concave	
ocorrência	fact	
octágono	octagon	
oculista	oculist	
ocultar	bury	
oculto	occult	
ocupado	busy	
ocupar	occupy	
ocupação	occupation	
odiar	hate	
odioso	nasty	
odor	aroma	A
oeste	west	
ofender	abuse	
ofensivo	aggressive	
oferecer	dedicate	
oficial	official	
oficina	workplace	
oftalmologista	oculist	
ofício	handicraft	
oitavo	eighth	
oitenta	eighty	
oito	eight	
ojeriza	aversion	
oleiro	potter	
olha	bouillon	
olhadela	look	
olho	bud	
olimpo	heaven	
olivo	olive	
olmo	elm	
olá	ahoy	
ombro	shoulder	
omitir	omit	
onda	wave	
onde	where	
ondear	undulate	
ondular	balance	
oneroso	burdensome	
onipotente	almighty	
ontem	yesterday	
onze	eleven	
onça	jaguaro	
opala	opal	
operar	operate	
operação	operation	
operoso	active	
operário	hand	
opinar	account	
opinião	opinion	
opor	combat	
oportunista	opportunist	
oposição	opposition	
optar	choose	
opúsculo	leaflet	
ora	now	
orador	orator	
oralmente	orally	
orar	pray	
oratório	oratorical	
oração	prayer	
orbe	ball	
ordem	order	
ordenado	salary	
ordenar	arrange	
ordenhar	milk	
ordinário	common	
ordo	order	A
orelha	ear	
organismo	organism	
organizar	organize	
organização	organization	
orgia	orgy	A
orgulho	pride	
orgulhoso	proud	
orgânico	organic	
orgíaco	orgiastic	
oriental	eastern	A
orientar	orient	
oriente	east	A
orificio	aperture	
origem	lineage	
ornamentar	adorn	
ornamento	adornment	
orquestra	orchestra	
orquídea	orchid	
ortodoxo	orthodox	
orvalhar	sprinkle	
orvalho	dew	
oráculo	oracle	
orçamento	budget	
orçar	calculate	
os	the	A
oscilar	balance	
oscilação	oscillator	
oscilógrafo	oscilloscope	
osso	bone	
ostentação	display	
ostra	oyster	
otimismo	optimism	
otimista	optimist	
otário	goose	
ou	or	A
ouro	gold	
ousado	audacious	
ousar	dare	
outonal	autumn	
outono	autumn	
outrem	another	
outro	other	A
outrora	once	
outrossim	also	
outubro	october	
ouverture	overture	A
ouvido	ear	
ouvinte	listener	
ouvintes	audience	
ouvir	hear	
ovacionar	acclaim	
ovação	acclamation	
ovelha	sheep	
ovo	egg	
oxigénio	oxygen	
oxigênio	oxygen	
ozônio	ozone	
oásis	oasis	
paciente	patient	
paciência	patience	
pacote	packet	
pacto	contract	
pacífico	peaceful	
padaria	bakery	
padecer	abide	
padeiro	baker	
padiola	stretcher	
padre	clergyman	A
padrinho	godfather	
padrão	norm	
pagamento	payment	
pagar	pay	
pagem	page	
pagode	pagoda	
pagão	pagan	
pai	father	
painel	panel	
pairar	float	
pais	parents	A
paisagem	landscape	
paixão	flame	
palafreneiro	groom	
palavra	word	
palco	stage	
palestina	palestine	
paleta	palet	
paletó	jacket	
palha	straw	
palheta	palet	
paliçada	fence	
palma	palm	A
palmeira	palm	
palpar	feel	
palpitar	pulsate	
palrador	chatterbox	
palrar	chat	
palácio	palace	
pancada	blow	
pane	brakedown	A
panela	jug	
panfleto	pamphlet	
pano	cloth	
panorama	view	A
pantomima	pantomime	
pantufa	slipper	
pantufo	mule	
papa	pope	
papagaio	parrot	
papaguear	parrot	
papai	dad	
papaia	papaya	A
papas	gruel	
papel	paper	
papeleta	notice	
papelão	cardboard	
papoula	poppy	
paquistão	pakistan	
par	even	A
para	at	A
parabéns	congratulation	
parada	display	
paradoxal	paradoxical	A
paradoxo	paradox	
parafusar	screw	
parafuso	nut	
paragem	stop	
paralelo	parallel	
paralisar	paralyse	
paralisia	paralysis	
paranóia	paranoia	
parar	halt	
parati	brandy	
paraíso	paradise	
parcela	lot	
parceria	association	
parcial	biased	
parco	abstemious	
pardal	sparrow	
pardo	brown	
parecer	appear	
parecido	like	
parede	wall	
parelha	pair	
parelho	equal	
parente	relative	
parentesco	affiliation	
parir	labour	
parisiense	parisian	
parlamentar	parliamentary	
parlamento	parliament	
parolagem	chat	
parolar	chat	
paroleiro	chatterbox	
parolice	chat	
paroquial	parochial	
paroquiano	parishioner	
parque	park	
parte	part	
parteira	midwife	
participar	acquaint	
particular	apart	A
particularidade	detail	
particípio	participle	
partida	departure	
partido	faction	
partilhar	allocate	
partir	split	
partícula	element	
parvo	idiot	
parábola	allegory	
parágrafo	paragraph	
parâmetro	parameter	
parêntese	clamp	
paródia	travesty	
