pulpe	pulp	
puma	cougar	A
punaise	bug	
punir	punish	
punition	punishment	
pupitre	desk	A
pur	mere	A
purifier	clean	A
purin	stale	A
purée	gruel	
putain	hooker	
puzzle	enigma	A
pygmée	pigmy	
pyjama	pyjamas	A
pyramide	pyramid	A
pâle	pale	
pâlir	fade	
pâquerette	daisy	
pâques	easter	
pâris	paris	
pâte	dough	
pâtre	shepherd	
pâturage	pasture	
pâture	food	
pâté	pate	
père	father	
pécher	sin	
péché	sin	
pédale	pedal	
pégase	pegasus	
pékin	peiping	
pélargonium	geranium	
pélican	pelican	
pénible	painful	
péniblement	hardly	
péniche	barge	
péninsule	peninsula	
pénis	penis	
pénélope	penelope	
pénétrer	penetrate	
pépier	chirp	
pépin	grain	
périlleux	dangerous	
période	period	
périr	perish	
pérou	peru	
pétale	petal	
péter	fart	
pétrir	knead	
pétrole	petroleum	
pêche	peach	
pêcher	fish	
pêcheur	fisherman	
pôle	pole	
quai	platform	
qualifier	qualify	A
qualifié	able	
qualité	property	
quand	when	
quantité	quantity	
quarante	forty	
quart	fourth	A
quartier	district	
quatorze	fourteen	
quatorzième	fourteenth	
quatre	four	
quatrième	fourth	
que	that	A
quel	who	
quelle	who	
quelles	who	
quelque	any	
quelquefois	sometimes	
quels	who	
querelle	quarrel	
queue	stalk	A
qui	who	A
quiet	calm	A
quinze	fifteen	
quittance	receipt	A
quitter	abandon	A
quoi	what	A
quoique	though	
quotidien	journal	
quotidiennement	daily	
québec	quebec	
quête	quest	
rabais	abatement	
rabbin	rabbi	
rabot	plane	
raccommoder	block	
raccourcir	abbreviate	
race	breed	A
racine	root	
raconter	narrate	
radeau	raft	
radiateur	radiator	
radical	drastic	A
radis	radish	
raffiner	refine	
rafle	raid	
rafler	raid	
rafraîchir	refresh	
rage	rabies	A
ragoût	ragout	
raide	abrupt	
raidir	strech	
raie	skate	
raifort	horseradish	
railler	seek	
rainure	slot	
raisin	grape	A
raison	reason	A
raisonnable	appropriate	
rajouter	add	
ralentir	moderate	
ramasser	accumulate	
rame	oar	
rameau	twig	
ramer	row	
rammasser	pick	
rampe	balustrade	
ramper	crawl	
rancune	grudge	
randonnée	excursion	
rang	grade	A
ranger	arrange	A
rangée	file	
rançon	ransom	
rapide	fast	
rapidement	fast	
rapidité	speed	
rapiécer	mend	
rappeler	evoke	A
rapper	rap	A
rapport	relevance	A
rapporter	report	
rapprochement	reconcilliation	A
rapsodie	rapsody	
rapt	abduction	A
rarement	seldom	
raser	shave	
rasoir	razor	
rassasié	full	
rassembler	accumulate	
rassis	stale	
rassurer	reassure	
rater	miss	A
ration	share	A
rationnel	rational	
ratisbonne	ratisbon	A
rattraper	regain	
rauque	hoarse	
ravage	destruction	A
ravager	destroy	
ravin	ravine	
ravir	plunder	
ravissant	delightful	
ravisseur	robber	
ravitaillement	catering	
rayon	shelf	A
rayonnement	radiation	
rayonner	radiate	
rayure	streak	
rebelle	disobedient	
rebondir	rebound	
recensement	inventory	
receptionniste	receptionist	
recette	income	
recevabilité	susceptibility	
recevoir	accept	
recherche	exploration	
rechercher	examine	
recommandable	recommendable	
recommandation	admonition	
recommander	commend	
recommandé	registered	
recommencer	resume	
reconduire	continue	
reconnaissance	acknowledgement	A
reconnaissant	thankful	
reconnaître	acknowledge	
recours	appeal	
recouvrer	recover	
recouvrir	cover	
recruter	recruit	
rectangle	square	A
rectifier	correct	A
recueiller	accept	
recueillir	collect	
reculer	cede	
redire	repeat	
redoubler	double	
redoutable	dangerous	
redouter	fear	
redresser	correct	
refaire	fix	
reflet	reflection	
refléter	reflect	
reformer	reform	A
refroidir	cool	
refuge	asylum	A
refuser	refuse	
regagner	recover	
regard	look	A
regarder	look	
regretter	begrudge	
reims	rheims	A
rein	kidney	A
reine	queen	A
reins	loin	A
rejeter	repulse	
rejoindre	resemble	
relatif	relative	
relativ	relative	
relativement	fairly	
relier	bind	
religieux	religious	
reliquat	balance	
rellier	connect	
relâcher	anchor	
remaniement	modification	
remarquable	noteworthy	
remarque	remark	
remarquer	notice	
rembourrer	pad	
rembourser	repay	
remerciement	gratitude	
remercier	thank	
remise	abatement	A
remonter	strech	
remorque	trailer	
remplacement	replacement	
remplacer	replace	
remplir	complete	
remporter	accomplish	
remuer	move	
remède	drug	
remédier	repair	
renard	fox	
renarde	vixen	
rencontre	appointment	
rencontrer	bore	
rendre	cause	
renfermer	comprise	
rennomée	fame	
renommée	fame	
renoncer	abandon	
renouvelable	renewable	
renouveler	renew	
renseignement	account	
renseigner	acquaint	
rentable	profitable	A
rente	income	
rentrée	return	
renverser	overthrow	
renvoyer	expel	
repas	meal	
repasser	iron	
reporter	transport	A
repos	calmness	A
repoussant	nasty	
repousser	expel	
reprendre	censure	
reprise	round	A
reproche	reproach	
reprocher	blame	
représentant	delegate	
représentatif	typical	
représentation	presentation	
représenter	express	
requin	shark	
requérir	need	
requête	attempt	
respecter	follow	A
respectif	respective	
respirer	breathe	
respondre	answer	
responsable	accountable	
ressembler	resemble	
ressentir	feel	
ressort	spring	
ressource	means	A
restant	remainder	
restaurer	fix	
reste	remainder	
rester	remain	
retard	delay	A
retarder	adjourn	A
retenir	bridle	
retirer	withdraw	
retomber	droop	
retour	return	A
retourner	turn	
retraite	pension	
retrancher	deduct	
revanche	revenge	
revendication	claim	
revenir	return	
revenu	income	
revoir	revise	
revue	magazine	A
revêtir	plaster	
reçu	acknowledgement	
rhin	rhine	
rhinocéros	rhino	
rhododendron	alpenrose	A
rhodésie	rhodesia	
rhubarbe	rhubarb	
rhum	rum	
rhumatisme	rheumatism	
rhume	catarrh	
rhénan	rhineland	
rhénanie	rhineland	
rhône	rhone	
ricaner	sneer	
riche	affluent	A
richesse	luxury	
ride	furrow	A
rideau	curtain	
rider	furrow	A
ridicule	ridiculous	A
rien	nothing	
rigide	rigid	
rigoureux	rigourous	
rime	rhyme	A
rincer	gargle	
rire	laugh	
risque	hazard	A
risquer	hazard	
rivaliser	compete	
rivière	river	
riz	rice	
robe	dress	A
robinet	faucet	
robuste	firm	
roc	rock	
rocher	rock	
rognon	kidney	
roi	king	
romain	roman	
roman	novel	A
romantique	romantic	
rompre	break	
rond	circle	
ronde	round	
ronfler	snore	
ronger	gnaw	
ronronner	buzz	
rose	pink	A
roseau	cane	A
rosier	rosebush	
rosse	nasty	
rosser	thresh	
rossignol	nightingale	
rosée	dew	
roter	belch	
roucouler	coo	
roudin	log	
roue	wheel	
rouge	red	A
rouget	mullet	
rougir	blush	
rouille	rust	
rouleau	roll	A
rouler	roll	
roulure	slut	
roumain	romanian	
roumanie	romania	
rouspéter	oppose	
route	track	A
royal	regal	A
royaume	kingdom	
ruban	ribbon	
rubrique	column	
ruche	beehive	
rucher	apiary	
rude	coarse	A
rue	street	A
ruelle	alley	
ruine	ruin	
ruiner	ruin	
ruisseau	stream	
ruisselet	brooklet	
rupture	interruption	A
russe	russian	
russie	russia	
rustique	rural	
rusé	clever	
rythme	rhythm	
rythmique	rhythmic	
rythmé	rhythmic	
râler	growl	
râpe	grater	
râper	grate	
râteau	rake	
râteler	rake	
règle	regulation	
règlement	settlement	
règne	control	
réacteur	reactor	
réaction	reaction	
réaliser	accomplish	
réalité	reality	
récemment	recently	
réception	acceptance	
récif	reef	
réciproque	mutual	
récit	account	
réciter	recite	
réclamation	complaint	
réclame	ad	
réclamer	need	
récolte	harvest	
récolter	harvest	
récompense	premium	
récompenser	compensate	
réconcilier	reconcile	
réconforter	encourage	
récréation	amusement	
récupérer	recover	
récurer	rub	
rédiger	edit	
réduction	curtailment	
réduire	reduce	
réel	actual	
réellement	genuinely	
réfectoire	refectory	
réflexion	notice	
réfléchir	think	
réformer	release	
réfrigérateur	refrigerator	
réfugié	refugee	
réfuter	refute	
régaler	entertain	
régime	regime	
régiment	regiment	
région	region	
réglage	agreement	
régler	conduct	
régner	control	
régulier	even	
régulièrement	regularly	
rénover	renovate	
répandre	distribution	
réparer	fix	
répartir	distribute	
répercussion	echo	
répersussion	consequence	
répertoire	repertoire	
réponse	answer	
réprimander	blame	
réprimer	brake	
république	republic	
répulsion	abhorrence	
réputation	fame	
répéter	repeat	
réseau	net	
réserve	pantry	
réserver	reserve	
résident	resident	
résigner	abandon	
résine	resin	
résistance	resistance	
résister	resist	
résolution	decision	
résonner	echo	
résoudre	dissolve	
résultat	conclusion	
résulter	result	
résumer	abstract	
rétif	restive	
réunion	assemblage	
réunir	connect	
réussir	succeed	
réveil	alarm	
réveiller	arouse	
réviser	revise	
révolte	mutiny	
révolution	revolution	
révéler	develop	
rêve	dream	
rêver	dream	
rôder	roam	
rôle	part	
rôti	roast	
rôtir	roast	
sa	his	
sable	sand	A
sabot	hoof	A
sac	bag	A
sacoche	purse	
sacré	holy	
sagace	acute	
sage	prudent	A
sagement	wisely	
sagesse	wisdom	
sagittaire	sagittarius	
saignant	rare	
saillant	noteworthy	
sain	healthy	
saint	holy	A
saisie	seizure	
saisir	scald	
saison	autumn	
salade	salad	
salaire	salary	
sale	dirty	A
saler	pickle	
salir	slander	
salive	saliva	
salle	chamber	
salon	lounge	A
saluer	greet	
salut	greeting	
salutation	greeting	A
samarie	samaria	
samedi	saturday	
sandale	sandal	
sang	blood	A
sanglot	hiccup	
sangsue	leech	
sans	without	A
santé	health	
saper	subvert	
sapeur	sapper	
sapin	fir	
sarcler	weed	
sardaigne	sardinia	
sarde	sardinian	
satan	lucifer	A
satisfaire	satisfy	
satisfaisant	acceptable	
satisfait	contented	
saturer	saturate	
saturne	saturn	
sauce	gravy	A
saucisse	sausage	
sauf	besides	
sauge	sage	
saule	willow	
saumon	salmon	
saut	jump	
sauter	jump	
sauterelle	grasshopper	
sauteur	jumper	
sautiller	hop	
sauvage	savage	
sauvegarder	safeguard	
sauver	keep	
savant	scholar	A
saveur	flavour	
savoir	know	A
savon	soap	
savourer	relish	A
savoureux	nice	
scandale	commotion	
scandinave	scandinavian	
scandinavie	scandinavia	
scarabée	beetle	
sceau	seal	
sceller	seal	
sceptique	skeptical	
schah	shah	
schéma	model	
scie	saw	
scier	saw	
scintiller	flicker	
score	point	A
scrupule	scruple	
scène	scene	
scénario	script	
seau	bucket	
sec	dry	A
secondaire	accessory	
seconde	second	
secouer	agitate	
secourir	abet	
secrétaire	secretary	
secte	sect	
secteur	sector	
sectionner	dissect	
seigle	rye	
seigneur	nobleman	A
seigneurie	fief	
sein	bosom	A
seine	sein	A
seize	sixteen	A
sel	salt	
selle	saddle	A
selon	as	
semaine	week	
semblable	like	
sembler	appear	
semelle	sole	
semence	seed	
semer	sow	
semoule	semolina	
sens	meaning	
sensible	accessible	A
sensé	sagacious	
sentence	maxim	A
sentier	path	
sentinelle	sentry	
sentir	smell	
sept	seven	
septembre	september	
septique	infected	
serbe	serb	
serbie	serbia	
serein	serene	
sergent	sergeant	
serment	oath	
sermonner	admonish	
serpe	sickle	
serrer	stow	
serrure	lock	
servage	serfdom	
servante	maid	
serveur	waiter	
serveuse	waitress	
serviable	kind	
service	favor	A
serviette	napkin	A
servir	serve	
serviteur	boy	
seuil	sill	
seul	alone	
seulement	exclusively	
sexe	sex	
sexuel	sexual	
seyant	becoming	
shérif	sheriff	
si	accordingly	A
siamois	siamese	
sibérie	siberia	
sibérien	siberian	
sicile	sicily	
sicilien	sicilian	
sida	aids	
sifflement	whistle	
siffler	whistle	
sifflet	whistle	
signal	mark	A
signaler	signal	A
signe	character	
signer	sign	A
signification	meaning	A
signifier	imply	A
silencieux	noiseless	
silex	flint	A
silhouette	outline	A
sillon	slot	
simplement	simply	
simulacre	mockery	
sincère	sincere	
sincérité	sincerity	
singaporien	singaporean	
singapour	singapore	
singapourien	singaporean	
singe	ape	A
singulier	bizarre	
sinistre	accident	
sirop	syrup	
sirène	alarm	
situation	circumstances	A
situer	identify	
sitôt	immediately	
siècle	centennial	
siège	chair	
sièger	sit	
slave	slav	A
slavon	slavonian	
slip	briefs	A
slovaque	slovak	
slovaquie	slovakia	
slovène	slovene	
slovénie	slovenia	
sobre	abstemious	
socialisme	socialism	
société	society	
soie	silk	
soif	thirst	
soigner	attend	
soigneux	neat	
soin	care	
soir	evening	
soirée	evening	
soit	agreed	
soixante	sixty	
soixantième	sixtieth	
sol	ground	A
solaire	solar	
soldat	pawn	
solde	balance	
soleil	sun	
solennel	ceremonious	
solidaire	united	
solidarité	solidarity	
solide	firm	
solliciter	attract	
solvable	solvent	A
somalie	somalia	
somalien	somali	
sombre	bleak	A
sommation	admonition	
somme	nap	A
sommeil	sleep	
sommer	admonish	
sommet	acme	
son	his	A
sondage	poll	A
sonder	sound	
songe	dream	
songer	meditate	
sonner	sound	
sonnette	bell	
sonore	loud	
sophie	sofia	A
sorcier	enchanter	
sorcière	witch	
sort	destiny	A
sorter	exit	A
sortie	exit	A
sortilège	sorcery	
sot	fool	A
souci	sadness	
soucoupe	saucer	
soudain	abrupt	
soudainement	suddenly	
soudan	sudan	
soudanais	sudanese	
soude	sofa	
souder	solder	
souffle	inspiration	A
souffler	blow	
souffrir	abide	
soufre	brimstone	
souhait	ambition	
souhaiter	desire	
souiller	soil	
soulager	facilitate	
soulever	lever	
soulier	shoe	
souligner	accent	
soumettre	subdue	
soupe	soup	
souper	supper	
soupirant	adorer	
soupirer	ache	
souple	elastic	
souplesse	manageability	
soupçonner	suspect	
source	fountain	A
sourcil	brow	
sourd	deaf	
sourire	smile	
souris	mouse	
sous	below	
soustraction	subtraction	
soustraire	subtract	
soutenir	abide	
souterrain	tunnel	
soutien	support	
souvenir	keepsake	A
souvent	frequently	
souverain	predominating	
soyeux	silk	
sparte	sparta	
speaker	announcer	A
spectacle	appearance	A
spectateur	spectator	
sperme	sperm	
sphère	ball	
spirale	spiral	
spirituel	lively	
spitzberg	spitsbergen	
splendeur	pomp	
splendide	lovely	
spontané	spontaneous	
spécial	particular	
spécialement	particularly	
spécialité	branch	
spécimen	sample	
squelette	skeleton	
stable	steady	A
stade	stadium	
stagner	stagnate	
stand	barn	A
standard	normal	A
star	celebrity	A
station	stage	A
stationner	park	
statistique	statistics	
statut	statute	
steppe	moor	A
stimuler	rouse	
stratégie	strategy	
strict	tight	A
strident	shrill	A
strophe	stanza	A
stuc	plaster	A
studio	atelier	A
stupeur	alarm	
stupide	idiotic	
stupidement	stupidly	
stupéfaction	alarm	
stupéfait	aghast	
stupéfiant	drug	
stupéfier	alarm	
styrie	styria	
suave	mild	A
subir	abide	
subit	abrupt	
subitement	suddenly	
subordonné	dependent	
subsister	remain	
substance	matter	A
substituer	replace	
substitut	substitute	A
subtil	subtle	
subvention	subsidy	A
suc	juice	
successeur	offspring	
succession	order	A
successivement	consecutively	
succulent	nice	A
succursale	affiliate	
succès	achievement	
succédané	substitute	
sucer	suck	
sucette	comforter	
sucre	sugar	
sucré	gentle	
sud	south	A
suer	sweat	
sueur	perspiration	
suffire	suffice	
suffisamment	enough	
suffisant	enough	
suffixe	extension	
suffoquer	choke	
suggérer	advance	
suie	soot	
suisse	switzerland	A
suivant	hind	
suivre	follow	
sujet	subject	
summon	summit	A
superbe	delightful	
superficiel	shallow	
supplément	adjunct	
supplémentaire	additional	
supporter	abide	A
supposer	guess	
supprimer	exterminate	
suprême	supreme	
supérieur	superior	
sur	above	A
sureau	elder	
surgir	appear	
surinamien	surinamer	
surmonter	exceed	
surplombant	superior	
surprendre	surprise	
sursauter	start	
sursis	adjournment	
surtout	especially	A
surveiller	advert	
survie	survival	
survivre	survivor	
suspecter	suspect	
suspendre	discharge	
sussurer	rustle	
suède	sweden	
suédois	swede	
symbole	symbol	
sympa	sympathetic	
sympathie	sympathy	
sympathique	sympathetic	
syndicat	syndicate	
synthèse	synthesis	
synthétique	synthetic	
syrie	syria	
syrien	syrian	
système	system	
sèchement	abruptly	
sève	juice	
séance	meeting	
sécher	dry	
sécurité	safety	
séditieux	inflammatory	
séisme	earthquake	
séjour	stay	
séminaire	seminar	
sémite	semite	
sémitique	semitic	
sénat	senate	
sénégal	senegal	
sénégalais	senegalese	
séparer	disintegrate	
série	series	
sérieux	earnest	
séville	seville	
sévère	severe	
sûr	certain	
sûrement	certainly	
sœur	sister	
sˈinsurger	rebel	
ta	your	A
tabac	tobacco	A
tableau	index	A
tablette	shelf	
tablier	apron	
tabouret	stool	
tache	blot	
tactique	tactic	
tage	tagus	
taie	pillowslip	
taille	bulk	
tailler	chop	
tailleur	tailor	
talon	heel	A
tambour	drum	A
tamise	thames	
tamiser	sift	
tampon	buffer	A
tanger	tangier	
tant	lots	
tantale	tantalus	
tante	aunt	
tanzanie	tanzania	
tanzanien	tanzanian	
taon	hornet	
taper	pat	A
tapis	carpet	
tapisser	paper	
tapisserie	tapestry	
taquiner	tease	
tard	late	
tarif	tariff	
tarte	pie	
tas	accumulation	
tasse	cup	
tasser	press	
tatare	tartar	
taupe	mole	A
taureau	bull	
taxe	tax	
taxer	appraise	
taïlandais	thai	
taïs	thai	
tchad	chad	
tchèque	czech	
tchécoslovaque	czechoslovak	
tchécoslovaquie	czechoslovakia	
te	thee	A
technique	technics	A
teindre	dye	
teint	complexion	
teinte	colour	
tel	such	A
tellement	so	
tempe	temple	
temporaire	temporary	
temps	time	A
température	temperature	
tempête	storm	
tenace	obstinate	
tenailles	pincers	
tendance	tendency	A
tendre	dainty	
tendresse	tenderness	
tenir	hold	
tentation	temptation	
tente	tent	
tenter	entice	A
tenue	platform	
terme	expression	
terminer	accommodate	
terminus	terminal	A
terrain	ground	A
terrasse	terrace	
terre	ground	A
terrer	earth	
terrestre	earthen	
terreur	alarm	
terrible	abysmal	A
territoire	territory	
terrorisme	terrorism	
tester	test	A
testicule	testicle	
texte	lyric	
textile	fabric	A
thaï	thai	
thaïlandais	thai	
thaïlande	siam	
thermomètre	thermometer	
thon	tuna	
thym	thyme	
thème	theme	
thèse	essay	
thé	tea	
théière	teapot	
théocratie	theocracy	
théorie	theory	
théâtre	theatre	
tibre	tiber	
tibère	tiberius	
tibétain	tibetan	
ticket	bill	A
tien	your	
tiers	third	A
tige	stalk	
tigre	tigris	
timbre	alarm	A
timide	afraid	
tinter	peal	
tique	tick	
tir	fire	A
tirer	fire	A
tiroir	drawer	
tisser	braid	
tissu	cloth	
titane	titanium	
titre	certificate	A
tiède	lukewarm	
toboggan	slide	A
toi	thee	
toile	linen	A
toilette	toilet	
toit	roof	
toiture	roof	
tolérer	endure	
tomate	tomato	
tombe	grave	
tomber	drop	
ton	tone	A
tondre	clip	
tonneau	barrel	
tonnelle	arbor	
tonner	thunder	
tonnerre	thunder	
toquade	addiction	
toque	cap	A
torche	torch	
tordre	contort	
torpiller	abort	
torse	trunk	A
tort	fault	A
tortue	tortoise	
total	overall	A
totalement	entirely	
touche	key	
toucher	bore	
touffu	indistinct	
toujours	always	
tour	castle	A
tourbe	peat	
tourbilloner	swirl	
tourisme	tourism	
tourmenter	abuse	
tourner	turn	
tournevis	screwdriver	
tous	both	
tousser	cough	
tout	quite	A
toutes	both	
trachée	windpipe	
tracteur	tractor	
traduire	translate	
trafic	traffic	
tragique	tragic	
tragédie	tragedy	
trahir	betray	
traire	milk	
trait	feature	A
traitement	treatment	
traiter	handle	
trajectoire	trajectory	
tramer	weave	
tramway	streetcar	A
tranchant	sharp	
tranche	slice	A
trancher	cut	
tranquille	calm	
transformation	adaptation	A
transformer	transform	A
transitif	transitive	
transmission	delivery	A
transpirer	sweat	
transporter	transport	A
transylvanie	transylvania	
travail	work	A
travailler	work	
traîner	drag	
traître	unfaithful	
treize	thirteen	
treizième	thirteenth	
tremble	aspen	A
trembler	quiver	A
trempage	soaking	
tremper	harden	
trente	thirty	
tresser	braid	
triangulaire	triangular	
tribu	tribe	
tribune	rostrum	A
tribut	tribute	
tricher	cheat	
tricoter	knit	
trier	divide	A
triomphe	triumph	
triste	sad	
trivial	commonplace	A
troie	troy	
trois	three	A
trompe	proboscis	A
tromper	disappoint	
trompette	trumpet	
tronc	stem	
tronçon	section	
trop	too	
trotter	trot	A
trottoir	pavement	
trou	hole	
trouble	indistinct	A
troubler	abet	
troupe	bevy	A
troupeau	flock	
trouver	find	
troyen	trojan	
troène	privet	
trucs	stuff	
truelle	trowel	
truie	sow	
truite	trout	
très	quite	
trèves	treves	
trébucher	stumble	
trésor	treasure	
trésorier	cashier	
trêve	truce	
tu	thou	
tube	barrel	A
tuer	kill	
tuile	tile	
tunesie	tunisia	
tungstène	tungsten	
turc	turk	
turkménistan	turkmenistan	
turquie	turkey	
tutorat	tutoring	
tuyau	barrel	
tylenchus	eelworm	
typique	typical	
typiquement	typically	
tyran	tyrant	
tzigane	gypsy	A
tâche	job	
tâter	finger	
télécharger	download	
télécopie	facsimilie	
télégramme	telegram	
télégraphe	telegraph	
téléphone	telephone	
téléphoner	telephone	
télévision	television	
témoignage	certificate	
témoigner	attest	
témoin	witness	
ténèbres	darkness	
ténères	darkness	
tête	head	
têtu	obstinate	
tôt	early	
ukrainien	ukrainian	
ulcère	ulcer	
ultérieurement	subsequently	
ulysse	ulysses	
un	a	A
unanime	unamimous	
une	a	
uni	even	A
uniforme	uniform	
unir	join	
unité	unity	
univers	universe	
université	university	
uriner	urinate	
usine	factory	
ustensile	agent	
usurper	usurp	A
utile	advantageous	
utilisateur	user	
utérus	uterus	
vacance	vacation	
vacances	holidays	
vacciner	vaccinate	
vache	cow	
vachement	damned	
vaciller	flare	
vagin	vagina	
vague	wave	A
vaguer	roam	A
vaillant	brave	
vain	abortive	A
vaincre	defeat	
vaisseau	vessel	
valable	valid	
valachie	walachia	
valence	valencia	A
valeur	value	
valise	suitcase	A
vallée	valley	
vaniteux	conceited	
vanité	vanity	
vapeur	steam	
varier	vary	
varsovie	warsaw	
vase	mud	A
vaste	vast	
vautour	vulture	
veau	veal	
vedette	celebrity	A
veille	watch	
veine	vein	
velours	velvet	A
velu	hairy	
venaison	venison	
vendre	sell	
vendredi	friday	
venger	avenge	
venimeux	poisonous	
venin	poison	
venir	come	
venise	venice	
vent	wind	A
ventiler	ventilate	
ventre	abdomen	
venue	arrival	A
ver	worm	
verbe	verb	
verdict	adjudication	A
verger	orchard	A
vernis	glaze	
verrat	boar	
verre	glass	
verrouiller	bolt	
verrue	wart	
vers	at	
verseau	aquarius	
versement	payment	
verser	pour	
vert	green	A
vertu	morality	
vertèbre	vertebra	
vertébral	vertibrate	
vessie	bladder	
veste	jacket	
vestiaire	cloakroom	
veston	jacket	
veuf	widower	
veuve	widow	
viande	meat	
vibrer	vibrate	
vicaire	vicar	
vice	damage	A
victime	victim	
vide	empty	A
vider	empty	
vie	life	A
vieille	decayed	
vienne	vienna	A
viennois	viennese	
vierge	virgin	
vietnamien	vietnamese	
vieux	decayed	
vif	adroit	
vigilant	adroit	A
vigne	vine	
vignoble	vine	
vigueur	activity	
vilain	nasty	
villageois	villager	
ville	city	
vin	wine	
vinaigre	vinegar	
vingt	twenty	
vingtième	twentieth	
viol	rape	A
violer	rape	
violette	violet	
violon	violin	
violoncelle	cello	
virer	endorse	
virginal	virgin	A
virgule	comma	A
vis	screw	A
visage	face	A
viser	aim	
visite	visit	
visiter	attend	
visiteur	caller	
vistule	vistula	
vite	fast	
vitesse	speed	
vitre	glass	
vitrine	showcase	A
vivacité	liveliness	
vivant	alive	A
vivre	live	A
vocabulaire	vocabulary	
voici	behold	
voie	track	
voile	sail	A
voiler	veil	
voilà	behold	
voir	see	A
voisin	neighbour	
voisinage	proximity	
voiture	vehicle	
voix	voice	
volage	flighty	
volcan	volcano	
voler	fly	
volontaire	willing	
volontiers	preferably	
volonté	will	
voltiger	flirt	
volupté	lust	
vomir	spit	
votre	your	
vouloir	want	
vous	you	A
voyage	journey	A
voyager	travel	A
voyageur	traveller	
voyant	led	
voyante	clairvoyant	
voyelle	vowel	
voûte	dome	
vrai	right	
vraiment	absolutely	
vraisamblable	plausible	
vraisemblable	likely	
vrille	bore	
vrombir	snore	
vue	exterior	
vulcain	vulcan	
vulgaire	coarse	
végétalien	vegan	
végéter	vegetate	
véhicule	vehicle	
vélo	bike	
vélomoteur	moped	
vénus	venus	
véreux	unsound	
vérifier	audit	
véritable	true	
vérité	truth	
vésicule	bladder	
vétérinaire	vet	
vêtement	garment	
vêtements	clothing	
vêtir	clothe	
vôtre	yours	
vœu	wish	
wagon	carriage	A
wallon	walloon	
wallonie	wallonia	
wc	toilet	A
westphalie	westphalia	
wisigoth	visigoth	
xénon	xenon	
xérès	sherry	
yaourt	yoghourt	
yogourt	yoghourt	
yougoslave	yugoslav	
yougoslavie	yugoslavia	
yémen	yemen	
yéménite	yemeni	
zambie	zambia	
zambien	zambian	
zapper	zap	
zip	zipper	A
zob	cock	
zoulou	zulu	
zèbre	zebra	
zèle	fervor	
zélandais	zealander	
zélande	zealand	
zéro	naught	
à	at	
âcre	acerbic	
âcreté	acerbity	
âge	age	
âgé	aged	
âme	soul	
âne	ass	
éboueur	dustman	
ébouriffer	dishevel	
ébouriffé	bristly	
ébranlement	shaking	
ébranler	shake	
ébriété	intoxication	
écaille	scale	
échalas	cane	
échalote	shallot	
échanger	interchange	
échapper	escape	
écharde	splinter	
échauder	scald	
échec	abortion	
échelle	ladder	
écho	echo	
échoppe	barn	
éclat	splinter	
écluse	lock	
école	school	
économat	stewardship	
économie	economy	
économiser	save	
écorce	bark	
écouter	listen	
écran	screen	
écrevisse	crayfish	
écrire	compose	
écrou	nut	
écueil	reef	
écume	foam	
écureuil	squirrel	
écurie	stable	
écœurer	nauseate	
éditer	issue	
édredon	eiderdown	
éduquer	breed	
égal	equal	
également	equally	
égalité	equally	
église	church	
égout	sewer	
élan	elk	
élastique	elastic	
élavage	livestock	
électricité	electricity	
électrique	electric	
électron	electron	
élever	breed	
élevé	noble	
éloquent	eloquent	
élève	pupil	
élément	element	
éléphant	elephant	
émaner	spring	
éminent	fine	
émotion	emotion	
émouvoir	abet	
énergie	energy	
énergique	drastic	
énerver	irritate	
énorme	gigantic	
énérve	irritated	
épais	bold	
épargner	save	
épaule	shoulder	
épi	ear	
épice	spice	
épicéa	spruce	
épigraphe	motto	
épiler	pluck	
épinard	spinach	
épine	thorn	
épingle	pin	
éponge	sponge	
époque	age	
épouse	wife	
épouvantable	repellent	
époux	husband	
épuisant	exhausting	
épuiser	exhaust	
équipe	detachment	
équiper	equip	
équivalent	equivalent	
érable	maple	
érotique	erotic	
éscharpe	scarfe	
établi	bench	
étage	floor	
étagère	shelf	
étain	tin	
étaler	anoint	
étalon	stallion	
étang	pond	
étape	stadium	
état	condition	
éteindre	extinguish	
étendard	flag	
étendre	adulterate	
étendu	ample	
éternel	eternal	
éternuer	sneeze	
étincelle	spark	
étoffe	cloth	
étoile	star	
étonner	amaze	
étouffant	airless	
étouffer	choke	
étourdi	careless	
étrange	odd	
étranger	foreigner	
étroit	narrow	
étude	study	
étudiant	student	
étudier	study	
étui	case	
été	summer	
évaluer	appraise	
éventuel	contingent	
éventuellement	possibly	
évidemment	apparently	
évident	evident	
éviter	avoid	
évoluer	evolve	
événement	event	
évêque	bishop	
être	be	
île	island	
ôter	remove	
œdipe	oedipus	
œillet	eyelet	
œuvre	task	
